language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
fi,u042.9,"Opiskelijoiden keskuudessa suosittua erikoistyötapahtumaa 1980-luvun alussa kehittämässä ollut erikoistyötapahtuman isä, dosentti Seppo Sarimo muistuttaa, että erikoistyötapahtuma on usein nuorelle tutkijalle ensimmäinen julkinen esiintyminen.","Opiskelijoiden keskuudessa suosittua erikoistyötapahtumaa 1980-luvun alussa kehittämässä ollut erikoistyötapahtuman isä , dosentti Seppo Sarimo muistuttaa , että erikoistyötapahtuma on usein nuorelle tutkijalle ensimmäinen julkinen esiintyminen .",5,6,alussa,alku,Sing
fi,h1012.21,kuinka paljon rahaa saa kulua hallintoon jotta mahdollisimman paljon kerätyistä varoista ohjautuu varsinaiseen tarkoitukseen.,kuinka paljon rahaa saa kulua hallintoon jotta mahdollisimman paljon kerätyistä varoista ohjautuu varsinaiseen tarkoitukseen .,13,14,tarkoitukseen,tarkoitus,Sing
fi,j012.5,"Sen päätarkoituksena on hankkia yhteisölle ja jäsenvaltioille kyseisiltä aloilta objektiivista, luotettavaa ja vertailukelpoista tietoa keräämällä ja tallentamalla systemaattisesti jäsenvaltioissa jo olemassa olevia tietoja sekä tekemällä jäsenvaltioita ja koko unionia koskevia arvioita.","Sen päätarkoituksena on hankkia yhteisölle ja jäsenvaltioille kyseisiltä aloilta objektiivista , luotettavaa ja vertailukelpoista tietoa keräämällä ja tallentamalla systemaattisesti jäsenvaltioissa jo olemassa olevia tietoja sekä tekemällä jäsenvaltioita ja koko unionia koskevia arvioita .",23,24,tietoja,tieto,Plur
fi,j022.41,"2. Tuotetta pidetään polkumyynnillä tuotuna, jos sen vientihinta yhteisöön on alempi kuin tavanomaisessa kaupankäynnissä käytettävä samankaltaisen tuotteen vertailukelpoinen hinta viejämaassa.","2. Tuotetta pidetään polkumyynnillä tuotuna , jos sen vientihinta yhteisöön on alempi kuin tavanomaisessa kaupankäynnissä käytettävä samankaltaisen tuotteen vertailukelpoinen hinta viejämaassa .",1,2,Tuotetta,tuote,Sing
fi,h1046.23,Ranskan tunnit on aina pidetty täällä.,Ranskan tunnit on aina pidetty täällä .,1,2,tunnit,tunti,Plur
fi,fE05.9,"Virtasi joessa vesi vuosienkin jälkeen, kun päivät toisensa perään vaihtuivat öiksi.","Virtasi joessa vesi vuosienkin jälkeen , kun päivät toisensa perään vaihtuivat öiksi .",7,8,päivät,päivä,Plur
fi,j010.12,"(10) on tarpeen säätää yksinkertaistetusta menettelystä tämän asetuksen täytäntöönpanemiseksi ja sen mukauttamiseksi taloudelliseen ja tekniseen kehitykseen, ja","( 10 ) on tarpeen säätää yksinkertaistetusta menettelystä tämän asetuksen täytäntöönpanemiseksi ja sen mukauttamiseksi taloudelliseen ja tekniseen kehitykseen , ja",13,14,mukauttamiseksi,mukauttaminen,Sing
fi,fC02.24,Otin yhteyttä rautatieyhtiön pääkonttoriin ja kerroin halustani ajaa junaa.,Otin yhteyttä rautatieyhtiön pääkonttoriin ja kerroin halustani ajaa junaa .,2,3,rautatieyhtiön,rauta#tie#yhtiö,Sing
fi,j022.34,"(32) Asetuksen (EY) N:o 3283/94 tekstissä olevat huomattavat virheet tulivat ilmi, kun se julkaistiin;","( 32 ) Asetuksen ( EY ) N:o 3283/94 tekstissä olevat huomattavat virheet tulivat ilmi , kun se julkaistiin ;",7,8,N:o,N:o,Sing
fi,w149.5,Åsbrink työskenteli 1997 Punaisen Ristin edustajana Bakussa ja kuuli asukkailta heidän muistojaan Nobeleista.,Åsbrink työskenteli 1997 Punaisen Ristin edustajana Bakussa ja kuuli asukkailta heidän muistojaan Nobeleista .,9,10,asukkailta,asukas,Plur
fi,h1012.22,Kaikkiaan suomalainen hankki joukkueelleen siis komeat kolme pistettä.,Kaikkiaan suomalainen hankki joukkueelleen siis komeat kolme pistettä .,1,2,suomalainen,suomalainen,Sing
fi,t001.42,"– Kysymys on nyt, onko tämä oikea hetki ostaa asuntoa, ettei tule Musta Pekka käteen, Rekonen toteaa.","– Kysymys on nyt , onko tämä oikea hetki ostaa asuntoa , että ei tule Musta Pekka käteen , Rekonen toteaa .",1,2,Kysymys,kysymys,Sing
fi,fF02.36,“Tää kello on kuule ihan oikee.,“ Tää kello on kuule ihan oikee .,2,3,kello,kello,Sing
fi,e1070.10,"Tärkeimpien ehdotusten joukosta mainitkaamme asetuksen laajentaminen koskemaan uutta teollis- ja tekijänoikeutta - kuten tiettyjä patentteja - jotka ovat teollis- ja tekijänoikeuksien olennainen osa ja joilla on hyvin merkittävä asema kaikkien innovaatioiden suojaamiseksi käytettävien keinojen joukossa; niiden suojaaminen on olennaista, koska kattamalla ne luodaan sopiva kehys tutkimukseen ja kehittämiseen tehtäville sijoituksille, jotka ovat erittäin tärkeitä eurooppalaisten tuotteiden kehityksen ja kilpailukyvyn kannalta kansainvälistä kilpailua vastaan.","Tärkeimpien ehdotusten joukosta mainitkaamme asetuksen laajentaminen koskemaan uutta teollis- ja tekijänoikeutta - kuten tiettyjä patentteja - jotka ovat teollis- ja tekijänoikeuksien olennainen osa ja joilla on hyvin merkittävä asema kaikkien innovaatioiden suojaamiseksi käytettävien keinojen joukossa ; niiden suojaaminen on olennaista , koska kattamalla ne luodaan sopiva kehys tutkimukseen ja kehittämiseen tehtäville sijoituksille , jotka ovat erittäin tärkeitä eurooppalaisten tuotteiden kehityksen ja kilpailukyvyn kannalta kansainvälistä kilpailua vastaan .",58,59,tuotteiden,tuote,Plur
fi,u004.4,Professori Kauko Mäkinen sai Elias Lönnrot –mitalin ansioistaan ksylitolin löytämisessä ja suomalaisen elintarviketutkimuksen kansainvälistämisessä.,Professori Kauko Mäkinen sai Elias Lönnrot –mitalin ansioistaan ksylitolin löytämisessä ja suomalaisen elintarviketutkimuksen kansainvälistämisessä .,12,13,elintarviketutkimuksen,elin#tarvike#tutkimus,Sing
fi,u003.2,Koululaisryhmät tutustuvat historiankirjojen sivuilta tuttuihin paikkoihin Turun yliopiston järjestämällä kierroksella.,Koululaisryhmät tutustuvat historiankirjojen sivuilta tuttuihin paikkoihin Turun yliopiston järjestämällä kierroksella .,0,1,Koululaisryhmät,koululais#ryhmä,Plur
fi,u030.24,"Kun lapset tutustuivat tieteeseen ja tutkimukseen, viihtyivät heidän vanhempansa lauantaina äiti- ja isäparkissa, jossa professori Hannu Ruonavaara puhui asuntovarallisuudesta vanhuudenturvana ja PsT Katja Valli kertoi lasten nukkumisesta ja unennäöstä.","Kun lapset tutustuivat tieteeseen ja tutkimukseen , viihtyivät heidän vanhempansa lauantaina äiti- ja isäparkissa , jossa professori Hannu Ruonavaara puhui asuntovarallisuudesta vanhuudenturvana ja PsT Katja Valli kertoi lasten nukkumisesta ja unennäöstä .",13,14,isäparkissa,isä#parkki,Sing
fi,j009.21,(17) Tässä asetuksessa vahvistettavia rahamääriä on tarpeen tarkastella uudelleen inflaation ja Montrealin yleissopimuksen korvausvastuun rajojen mahdollisten tarkistusten perusteella.,( 17 ) Tässä asetuksessa vahvistettavia rahamääriä on tarpeen tarkastella uudelleen inflaation ja Montrealin yleissopimuksen korvausvastuun rajojen mahdollisten tarkistusten perusteella .,14,15,yleissopimuksen,yleis#sopimus,Sing
fi,e1029.11,Olen viime kuukausien aikana tavannut irtisanottuja opettajia monta kertaa ja lukenut paljon asiakirjoja ajalta ennen irtisanomista.,Olen viime kuukausien aikana tavannut irtisanottuja opettajia monta kertaa ja lukenut paljon asiakirjoja ajalta ennen irtisanomista .,3,4,aikana,aika,Sing
fi,u049.26,Professorit Merja Pentikäinen ja Kevät Nousiainen Turun yliopiston oikeustieteellisestä tiedekunnasta ovat laatineet arviointia CEDAW-sopimuksen täytäntöönpanosta Suomessa.,Professorit Merja Pentikäinen ja Kevät Nousiainen Turun yliopiston oikeustieteellisestä tiedekunnasta ovat laatineet arviointia CEDAW-sopimuksen täytäntöönpanosta Suomessa .,12,13,arviointia,arviointi,Sing
fi,e1070.11,"Samoin tullipalvelujen väliintulomahdollisuudet laajennetaan koskemaan kaikkia tullien toimintamahdollisuuksia, vapaaalueilla ja vapaavarastoissa olevia tavaroita sekä tullivalvonnan piiriin kuuluvia tavaroita.","Samoin tullipalvelujen väliintulomahdollisuudet laajennetaan koskemaan kaikkia tullien toimintamahdollisuuksia , vapaaalueilla ja vapaavarastoissa olevia tavaroita sekä tullivalvonnan piiriin kuuluvia tavaroita .",16,17,piiriin,piiri,Sing
fi,u004.6,"Ksylitolin hammasterveyteen vaikuttavat ominaisuudet todettiin 1970-luvulla professori Arje Scheininin ja Kauko Mäkisen johdolla Turun yliopistossa tehdyissä tutkimuksissa: kun muut makeutusaineet lisäsivät hammaskariesta, ksylitoli osoittautui kariesta ehkäiseväksi.","Ksylitolin hammasterveyteen vaikuttavat ominaisuudet todettiin 1970-luvulla professori Arje Scheininin ja Kauko Mäkisen johdolla Turun yliopistossa tehdyissä tutkimuksissa : kun muut makeutusaineet lisäsivät hammaskariesta , ksylitoli osoittautui kariesta ehkäiseväksi .",0,1,Ksylitolin,ksylitoli,Sing
fi,e1056.30,"Rahoittavat yritykset ovat ymmärtäneet, että kulujen valvontaa on parannettava ja tulot vakautettava, jotta yritykset voivat täyttää eläkesitoumuksensa.","Rahoittavat yritykset ovat ymmärtäneet , että kulujen valvontaa on parannettava ja tulot vakautettava , jotta yritykset voivat täyttää eläkesitoumuksensa .",15,16,yritykset,yritys,Plur
fi,h1074.6,"Kohentaminen vaatii mielikuvitusta: mitä tehdä torilla, kun talvinen viima menee luihin ja ytimiin?","Kohentaminen vaatii mielikuvitusta : mitä tehdä torilla , kun talvinen viima menee luihin ja ytimiin ?",12,13,luihin,luu,Plur
fi,f605.1,Talovahtina ties kuinka monennetta kertaa,Talovahtina ties kuinka monennetta kertaa,4,5,kertaa,kerta,Sing
fi,w022.2,"Aiemmat levyt ovat olleet will.i.amin tuottamia, mutta Monkey Businessin myötä hänen avukseen tuli Timbaland, joka tunnetaan esimerkiksi Missy Elliottin taustavaikuttajana.","Aiemmat levyt ovat olleet will.i.amin tuottamia , mutta Monkey Businessin myötä hänen avukseen tuli Timbaland , joka tunnetaan esimerkiksi Missy Elliottin taustavaikuttajana .",1,2,levyt,levy,Plur
fi,s110.3,"AOP on vuosittain Turuxin Turussa järjestämä seminaaritapahtuma, jonka tarkoituksena on korostaa avoimien ohjelmien käyttöä ja tuoda esiin ihmisten kokemuksia tällä saralla.","AOP on vuosittain Turuxin Turussa järjestämä seminaaritapahtuma , jonka tarkoituksena on korostaa avoimien ohjelmien käyttöä ja tuoda esiin ihmisten kokemuksia tällä saralla .",9,10,tarkoituksena,tarkoitus,Sing
fi,h1009.11,"Hitto tätä tilannetta, ajattelin.","Hitto tätä tilannetta , ajattelin .",2,3,tilannetta,tilanne,Sing
fi,t037.3,"Suomen ja Venäjän välinen aikaero kasvaa marraskuussa kahteen tuntiin, kun Suomi siirtyy talviaikaan.","Suomen ja Venäjän välinen aikaero kasvaa marraskuussa kahteen tuntiin , kun Suomi siirtyy talviaikaan .",8,9,tuntiin,tunti,Sing
fi,u016.18,"Esimerkiksi  Suomen valtio tukee hanketta siten, että  kuka tahansa, joka tekee tuulivoimaa ja syöttää sitä valtion verkkoon, saa yli kaksinkertaisen hinnan verrattuna normaalisti tuotettuun sähköön, Routila kertoi.","Esimerkiksi Suomen valtio tukee hanketta siten , että kuka tahansa , joka tekee tuulivoimaa ja syöttää sitä valtion verkkoon , saa yli kaksinkertaisen hinnan verrattuna normaalisti tuotettuun sähköön , Routila kertoi .",13,14,tuulivoimaa,tuuli#voima,Sing
fi,u042.9,"Opiskelijoiden keskuudessa suosittua erikoistyötapahtumaa 1980-luvun alussa kehittämässä ollut erikoistyötapahtuman isä, dosentti Seppo Sarimo muistuttaa, että erikoistyötapahtuma on usein nuorelle tutkijalle ensimmäinen julkinen esiintyminen.","Opiskelijoiden keskuudessa suosittua erikoistyötapahtumaa 1980-luvun alussa kehittämässä ollut erikoistyötapahtuman isä , dosentti Seppo Sarimo muistuttaa , että erikoistyötapahtuma on usein nuorelle tutkijalle ensimmäinen julkinen esiintyminen .",0,1,Opiskelijoiden,opiskelija,Plur
fi,f606.13,"Täytyy myöntää, että huoneeseeni päästyä kiedoin kerran käytetyn pyyhkeen pitkiin hiuksiini ja peitin puhtaan varteni kylpytakilla, mutta jos olisin lyhythiuksinen ja kiireinen, olisin voinut aivan hyvin vain pyyhkäistä hiukseni kuivaksi (käsipyyhkeeseen) ja pukeutua samantien.","Täytyy myöntää , että huoneeseeni päästyä kiedoin kerran käytetyn pyyhkeen pitkiin hiuksiini ja peitin puhtaan varteni kylpytakilla , mutta jos olisin lyhythiuksinen ja kiireinen , olisin voinut aivan hyvin vain pyyhkäistä hiukseni kuivaksi ( käsipyyhkeeseen ) ja pukeutua samantien .",31,32,hiukseni,hius,Plur
fi,wn091.2,"Koululaisten videokurssi miltei päättyi tuhoisasti, kun kuusi yhdeksäsluokkalaista käsittänyt oppilasryhmä oli ruotsalaisen Ödeshögin kunnan postin edustalla kuvaamassa lavastettua ryöstöä.","Koululaisten videokurssi miltei päättyi tuhoisasti , kun kuusi yhdeksäsluokkalaista käsittänyt oppilasryhmä oli ruotsalaisen Ödeshögin kunnan postin edustalla kuvaamassa lavastettua ryöstöä .",0,1,Koululaisten,koululainen,Plur
fi,w162.7,"Sellun valmistuksesta poiketen myös valkaisuvaiheessa pyritään säilyttämään ligniini, jotta massan saanto pysyisi korkeana.","Sellun valmistuksesta poiketen myös valkaisuvaiheessa pyritään säilyttämään ligniini , jotta massan saanto pysyisi korkeana .",11,12,saanto,saanto,Sing
fi,j030.52,"2. Kansalliset keskuspankit voivat myöntää pienille rahalaitoksille poikkeuksia raportointivaatimuksista, jos konsolidoidussa kuukausitaseessa mukana olevien rahalaitosten osuus on vähintään 95 prosenttia kunkin rahaliittoon osallistuvan jäsenvaltion kaikkien rahalaitosten kantatietoina ilmaistusta yhteenlasketusta taseesta.","2. Kansalliset keskuspankit voivat myöntää pienille rahalaitoksille poikkeuksia raportointivaatimuksista , jos konsolidoidussa kuukausitaseessa mukana olevien rahalaitosten osuus on vähintään 95 prosenttia kunkin rahaliittoon osallistuvan jäsenvaltion kaikkien rahalaitosten kantatietoina ilmaistusta yhteenlasketusta taseesta .",15,16,rahalaitosten,raha#laitos,Plur
fi,t020.7,"EKP:n nykyiset toimet sen sijaan lähinnä nostavat inflaatiota, sijoittajat uskovat.","EKP:n nykyiset toimet sen sijaan lähinnä nostavat inflaatiota , sijoittajat uskovat .",2,3,toimet,toimi,Plur
fi,fE03.42,"Seuraavalla välitunnilla kukaan ei enää nauranut, vaikka Niko olikin alusvaatteilla ja märillä sukilla alapihan hiekkakentällä.","Seuraavalla välitunnilla kukaan ei enää nauranut , vaikka Niko olikin alusvaatteilla ja märillä sukilla alapihan hiekkakentällä .",13,14,sukilla,sukka,Plur
fi,j030.2,"EUROOPAN KESKUSPANKIN NEUVOSTO, joka ottaa huomioon Euroopan keskuspankin valtuuksista kerätä tilastotietoja 23 päivänä marraskuuta 1998 annetun neuvoston asetuksen (EY) N:o 2533/98(1) ja erityisesti sen 5 artiklan 1 kohdan ja 6 artiklan 4 kohdan, ottaa huomioon Euroopan keskuspankin soveltamista vähimmäisvarannoista 23 päivänä marraskuuta 1998 annetun neuvoston asetuksen (EY) N:o 2531/98(2) ja erityisesti sen 6 artiklan 4 kohdan, sekä katsoo seuraavaa:","EUROOPAN KESKUSPANKIN NEUVOSTO , joka ottaa huomioon Euroopan keskuspankin valtuuksista kerätä tilastotietoja 23 päivänä marraskuuta 1998 annetun neuvoston asetuksen ( EY ) N:o 2533/98 ( 1 ) ja erityisesti sen 5 artiklan 1 kohdan ja 6 artiklan 4 kohdan , ottaa huomioon Euroopan keskuspankin soveltamista vähimmäisvarannoista 23 päivänä marraskuuta 1998 annetun neuvoston asetuksen ( EY ) N:o 2531/98 ( 2 ) ja erityisesti sen 6 artiklan 4 kohdan , sekä katsoo seuraavaa :",22,23,N:o,N:o,Sing
fi,e1065.10,"Uusien luottoluokituslaitosten, tai ainakin eurooppalaisten laitosten, perustamisen olisi tapahduttava markkinavoimien vaikutuksesta, mutta toistaiseksi kaikki sen suuntaiset yritykset ovat epäonnistuneet.","Uusien luottoluokituslaitosten , tai ainakin eurooppalaisten laitosten , perustamisen olisi tapahduttava markkinavoimien vaikutuksesta , mutta toistaiseksi kaikki sen suuntaiset yritykset ovat epäonnistuneet .",19,20,yritykset,yritys,Plur
fi,j022.49,"Jos viejä ei tuota tai myy samankaltaista tuotetta viejämaassa, normaaliarvo määritetään muiden myyjien tai tuottajien hintojen perusteella.","Jos viejä ei tuota tai myy samankaltaista tuotetta viejämaassa , normaaliarvo määritetään muiden myyjien tai tuottajien hintojen perusteella .",13,14,myyjien,myyjä,Plur
fi,wn066.5,"Kun maan pääkaupungista Port-au-Princestä saapui Les Cayesiin aseistettuja joukkoja, muuttui ruokamellakoiden luonne väkivaltaiseksi.","Kun maan pääkaupungista Port-au-Princestä saapui Les Cayesiin aseistettuja joukkoja , muuttui ruokamellakoiden luonne väkivaltaiseksi .",12,13,luonne,luonne,Sing
fi,j022.4,"(2) Tämä yhteinen järjestely otettiin käyttöön olemassa olevien kansainvälisten velvoitteiden mukaisesti ja erityisesti sellaisten velvoitteiden mukaisesti, jotka johtuvat tullitariffeja ja kauppaa koskevan yleissopimuksen, jäljempänä `GATT-sopimus`, VI artiklasta, GATT-sopimuksen VI artiklan täytäntöönpanoa koskevasta sopimuksesta (vuoden 1979 polkumyyntikoodi) sekä GATT-sopimuksen VI, XVI ja XXIII artiklan tulkintaa ja soveltamista koskevasta sopimuksesta (vientituki- ja tasoitustullikoodi);","( 2 ) Tämä yhteinen järjestely otettiin käyttöön olemassa olevien kansainvälisten velvoitteiden mukaisesti ja erityisesti sellaisten velvoitteiden mukaisesti , jotka johtuvat tullitariffeja ja kauppaa koskevan yleissopimuksen , jäljempänä ` GATT-sopimus ` , VI artiklasta , GATT-sopimuksen VI artiklan täytäntöönpanoa koskevasta sopimuksesta ( vuoden 1979 polkumyyntikoodi ) sekä GATT-sopimuksen VI , XVI ja XXIII artiklan tulkintaa ja soveltamista koskevasta sopimuksesta ( vientituki- ja tasoitustullikoodi ) ;",7,8,käyttöön,käyttö,Sing
fi,j007.4,"- ottaa huomioon ensimmäisessä käsittelyssä esittämänsä kannan  komission ehdotuksesta Euroopan parlamentille ja neuvostolle (KOM(2004)0096) ,","- ottaa huomioon ensimmäisessä käsittelyssä esittämänsä kannan komission ehdotuksesta Euroopan parlamentille ja neuvostolle ( KOM(2004)0096 ) ,",4,5,käsittelyssä,käsittely,Sing
fi,w092.9,"Näitä laitteita oli miinalaivojen Ruotsinsalmi ja Riilahti lisäksi vain Turussa lisenssillä rakennetuissa Taisto -luokan moottoritorpedoveneissä, italialaisilta ostetuista Jymy- ja Hurja -veneistä ne puuttuivat.","Näitä laitteita oli miinalaivojen Ruotsinsalmi ja Riilahti lisäksi vain Turussa lisenssillä rakennetuissa Taisto -luokan moottoritorpedoveneissä , italialaisilta ostetuista Jymy- ja Hurja -veneistä ne puuttuivat .",14,15,moottoritorpedoveneissä,moottori#torpedo#vene,Plur
fi,w132.1,The Hoosiers (aiemmin tunnettu nimellä The Hoosier Complex) on Isosta-Britanniasta ja Ruotsista kotoisin oleva bändi.,The Hoosiers ( aiemmin tunnettu nimellä The Hoosier Complex ) on Isosta-Britanniasta ja Ruotsista kotoisin oleva bändi .,5,6,nimellä,nimi,Sing
