language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
en,newsgroup-groups.google.com_misc.consumers_a534e32067078b08_ENG_20060116_030800-0097,"China's strong hand in this even extends to the diplomatic realm; China is a permanent member of the United Nations Security Council, and could veto any actions against Iran proposed by the United States.","China 's strong hand in this even extends to the diplomatic realm ; China is a permanent member of the United Nations Security Council , and could veto any actions against Iran proposed by the United States .",3,4,hand,hand,Sing
en,email-enronsent39_01-0042,A revised version of the Evaluation form for Associates and Analysts is attached below.,A revised version of the Evaluation form for Associates and Analysts is attached below .,10,11,Analysts,analyst,Plur
en,answers-20111107211742AAHZaPe_ans-0045,I guess I'm extremely fortunate that I received a scholarship which paid about 800f my course fees through my degree.,I guess I 'm extremely fortunate that I received a scholarship which paid about 800 f my course fees through my degree .,10,11,scholarship,scholarship,Sing
en,email-enronsent06_01-0021,Thanks.,Thanks .,0,1,Thanks,thanks,Sing
en,answers-20111108084416AAoPgBv_ans-0021,"However, if you're allowed another option and you want a small-town feel, then head to Edinburgh, Scotland.","However , if you 're allowed another option and you want a small - town feel , then head to Edinburgh , Scotland .",7,8,option,option,Sing
en,email-enronsent43_01-0137,"If you think that May 1 may be difficult due to receiving the parts/materials on a timely basis because of the issues that vendors may have with us because of recent Enron events, please let me know.","If you think that May 1 may be difficult due to receiving the parts / materials on a timely basis because of the issues that vendors may have with us because of recent Enron events , please let me know .",23,24,issues,issue,Plur
en,reviews-148971-0015,"Even my PA i went to the other day said ""it must by comforting to have gone to a heart surgeon like him who will do nothing for you"".","Even my PA i went to the other day said "" it must by comforting to have gone to a heart surgeon like him who will do nothing for you "" .",21,22,surgeon,surgeon,Sing
en,email-enronsent03_01-0151,"I have been advised by our Construction Manager, Mr. Joe Osler that while he was visiting the City of Lake Worth Building Planning and Zoning dept regarding our permit status he learned that the pipefitters have inquired about permit requirements to picket our site.","I have been advised by our Construction Manager , Mr. Joe Osler that while he was visiting the City of Lake Worth Building Planning and Zoning dept regarding our permit status he learned that the pipefitters have inquired about permit requirements to picket our site .",6,7,Construction,construction,Sing
en,email-enronsent07_01-0074,"Jan Smutney-Jones, who was the ISO board chairman at the time and executive director of a group that represents power generators, said Winter did not consult him about eliminating the price cap.","Jan Smutney - Jones , who was the ISO board chairman at the time and executive director of a group that represents power generators , said Winter did not consult him about eliminating the price cap .",16,17,director,director,Sing
en,email-enronsent31_01-0061,"What expiration date are you using, i.e.: for monthly call options the 15th of the relevant month, and for daily options?","What expiration date are you using , i.e. : for monthly call options the 15th of the relevant month , and for daily options ?",2,3,date,date,Sing
en,weblog-blogspot.com_rigorousintuition_20060511134300_ENG_20060511_134300-0021,"A NATO spokesman said: ""There's no tracking mechanism to ensure they don't fall into the wrong hands.","A NATO spokesman said : "" There 's no tracking mechanism to ensure they do n't fall into the wrong hands .",20,21,hands,hand,Plur
en,email-enronsent16_01-0073,He also said that London was going to be hiring 120 people to deal with the Credit Derivatives business.,He also said that London was going to be hiring 120 people to deal with the Credit Derivatives business .,11,12,people,people,Plur
en,reviews-192737-0002,"Nigel from Nidd Design has always provided a first class service, from his advice and professionalism to the quality of his design drawings and planning applications.","Nigel from Nidd Design has always provided a first class service , from his advice and professionalism to the quality of his design drawings and planning applications .",26,27,applications,application,Plur
en,reviews-338429-0012,"A girl would show up, then a guy in a nice car would show up.","A girl would show up , then a guy in a nice car would show up .",8,9,guy,guy,Sing
en,weblog-blogspot.com_dakbangla_20050311135387_ENG_20050311_135387-0021,"Princeton islamist scholar Bernard Lewis has explained that while islamists may disagree about whether killing innocents is sanctioned by the laws of jihad, extremists like Zawahiri agree that notice must be given before biochemical weapons are used.","Princeton islamist scholar Bernard Lewis has explained that while islamists may disagree about whether killing innocents is sanctioned by the laws of jihad , extremists like Zawahiri agree that notice must be given before biochemical weapons are used .",35,36,weapons,weapon,Plur
en,reviews-349020-0002,"The night I drove back home, I found that the rear window has some leakage.","The night I drove back home , I found that the rear window has some leakage .",15,16,leakage,leakage,Sing
en,reviews-326112-0002,"I rang SRD PAT testing and within 3 hours Scot had come to my premises and PAT tested all my our Spill The Whisky barn dance band equipment, and supplied a certificate for only 70p per unit.","I rang SRD PAT testing and within 3 hours Scot had come to my premises and PAT tested all my our Spill The Whisky barn dance band equipment , and supplied a certificate for only 70 p per unit .",14,15,premises,premise,Plur
en,email-enronsent27_01-0034,"It was a cubist piece from the 1920s and I believe you called the technique a ""push wa"" (pronunciation Vs an attempt at the proper spelling).","It was a cubist piece from the 1920s and I believe you called the technique a "" push wa "" ( pronunciation Vs an attempt at the proper spelling ) .",18,19,wa,wa,Sing
en,newsgroup-groups.google.com_GayMarriage_0ccbb50b41a5830b_ENG_20050321_181500-0005,"One of “NCRC4ME’s” major efforts is to collect signatures for the attached “Declaration of Religious Leaders,” which has been and will again be presented to members of the NC legislature.","One of “ NCRC4ME ’s ” major efforts is to collect signatures for the attached “ Declaration of Religious Leaders , ” which has been and will again be presented to members of the NC legislature .",35,36,legislature,legislature,Sing
en,weblog-blogspot.com_rigorousintuition_20060511134300_ENG_20060511_134300-0057,Small polygamous groups have existed in the southwestern US under the watchful yet fairly benign eye of authorities ever since a sect known as the Fundamentalist Latter Day Saints (FLDS) separated itself from mainstream Mormonism in 1890.,Small polygamous groups have existed in the southwestern US under the watchful yet fairly benign eye of authorities ever since a sect known as the Fundamentalist Latter Day Saints ( FLDS ) separated itself from mainstream Mormonism in 1890 .,15,16,eye,eye,Sing
en,email-enronsent20_01-0003,"Steve, I noticed that our allocation from 2000 to 2001 is going up by 21% year on year (ie) $13.9M from $11.5M.","Steve , I noticed that our allocation from 2000 to 2001 is going up by 21 % year on year ( ie ) $ 13.9 M from $ 11.5 M .",17,18,year,year,Sing
