language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
es,es-train-015-s150,"Britney Gallivan (de Pomona, California) es conocida principalmente por haber determinado el número máximo de veces que se puede doblar un determinado papel u otro material no comprimible.","Britney Gallivan ( de Pomona , California ) es conocida principalmente por haber determinado el número máximo de veces que se puede doblar un determinado papel u otro material no comprimible .",18,19,veces,vez,Plur
es,es-train-005-s485,"La perdida en el rendimiento fue tremendamente insignificante, así que el 88 fue rápidamente diseñado como una re - ingeniería del 86.","La perdida en el rendimiento fue tremendamente insignificante , así que el 88 fue rápidamente diseñado como una re - ingeniería de el 86 .",4,5,rendimiento,rendimiento,Sing
es,es-train-020-s410,"Por otra parte, los beaumonteses eran partidarios del príncipe Carlos y tuvieron como aliados a la corona de Castilla y a los oñacinos en las tierras vascas occidentales.","Por otra parte , los beaumonteses eran partidarios de el príncipe Carlos y tuvieron como aliados a la corona de Castilla y a los oñacinos en las tierras vascas occidentales .",15,16,aliados,aliado,Plur
es,es-train-006-s47,"Las deliberaciones fueron cambiantes y hubo momentos de tensión, que incluyeron fuertes intercambios de acusaciones, chicanas y cuestiones de privilegio.","Las deliberaciones fueron cambiantes y hubo momentos de tensión , que incluyeron fuertes intercambios de acusaciones , chicanas y cuestiones de privilegio .",15,16,acusaciones,acusación,Plur
es,es-train-017-s198,No debe permitirse que sea una clase desprotegida y viva de mengua.,No debe permitir se que sea una clase desprotegida y viva de mengua .,10,11,viva,vivo,Sing
es,es-train-006-s67,"Los puntos de vista sobre la naturaleza y severidad de los problemas con el consumo a largo plazo de las benzodiazepinas varían de un experto a otro, inclusive de un país a otro, algunos expertos inclusive cuestionan si realmente hay algún problema con el consumo de benzodiazepinas a largo plazo.","Los puntos de vista sobre la naturaleza y severidad de los problemas con el consumo a largo plazo de las benzodiazepinas varían de un experto a otro , inclusive de un país a otro , algunos expertos inclusive cuestionan si realmente hay algún problema con el consumo de benzodiazepinas a largo plazo .",48,49,benzodiazepinas,benzodiazepina,Plur
es,es-train-007-s201,"La sierra del Perú recibió también los beneficios de la comunicación aérea, abasteciendo a las ciudades andinas, con productos industriales a más bajo precio y llevando cantidad de turistas hacia sus atractivos.","La sierra de el Perú recibió también los beneficios de la comunicación aérea , abasteciendo a las ciudades andinas , con productos industriales a más bajo precio y llevando cantidad de turistas hacia sus atractivos .",21,22,productos,producto,Plur
es,es-train-023-s386,De manera resumida: un curso se refiere a un sistema en el que prevalece la enseñanza dirigida por el maestro o facilitador y en el que los contenidos tienen una carga teórica.,De manera resumida : un curso se refiere a un sistema en el que prevalece la enseñanza dirigida por el maestro o facilitador y en el que los contenidos tienen una carga teórica .,28,29,contenidos,contenido,Plur
es,es-train-027-s39,Lo que si nos ayuda a avanzar es la lucha de los jóvenes que Ud. Difamó por dinero y al servicio de una causa política que parece proyectar sobre los demás el inescrupuloso fanatismo político que le precede.,Lo que si nos ayuda a avanzar es la lucha de los jóvenes que Ud. Difamó por dinero y a el servicio de una causa política que parece proyectar sobre los demás el inescrupuloso fanatismo político que le precede .,21,22,servicio,servicio,Sing
es,es-train-024-s404,De esta manera se podían tocar sonidos grabados sin la presencia de músicos.,De esta manera se podían tocar sonidos grabados sin la presencia de músicos .,6,7,sonidos,sonido,Plur
es,es-train-001-s359,"No es una casualidad, entonces, esta estrecha alianza política y militar entre el imperialismo norteamericano, el sionismo genocida israelí y la sanguinaria oligarquía santandereana, porque ella esta construida, no solo para garantizar el dominio sionista sobre Palestina y la continuidad del control de la oligarquía santanderiana de Colombia, sino para mantener dos fortificaciones proimperialistas en zonas de la mayor importancia para la sobrevivencia del imperio, al estar ubicadas en dos áreas fundamentales para el suministro de energía hacia la trastornada economía de los Estados Unidos y sus aliados europeos, en momentos en que se manifiesta un nuevo ciclo de crisis sistémicas del capital financiero internacional y, los Estados Unidos se ve afectado por el mayor desastre ecológico de la historia de la industria petrolera mundial.","No es una casualidad , entonces , esta estrecha alianza política y militar entre el imperialismo norteamericano , el sionismo genocida israelí y la sanguinaria oligarquía santandereana , porque ella esta construida , no solo para garantizar el dominio sionista sobre Palestina y la continuidad de el control de la oligarquía santanderiana de Colombia , sino para mantener dos fortificaciones proimperialistas en zonas de la mayor importancia para la sobrevivencia de el imperio , a el estar ubicadas en dos áreas fundamentales para el suministro de energía hacia la trastornada economía de los Estados Unidos y sus aliados europeos , en momentos en que se manifiesta un nuevo ciclo de crisis sistémicas de el capital financiero internacional y , los Estados Unidos se ve afectado por el mayor desastre ecológico de la historia de la industria petrolera mundial .",80,81,áreas,área,Plur
es,es-train-027-s295,El crack que quiere el Chelsea anda todavia lesionado pero tiene un ofertón del club londinense para ficharlo la próxima temporada.,El crack que quiere el Chelsea anda todavia lesionado pero tiene un ofertón de el club londinense para fichar lo la próxima temporada .,22,23,temporada,temporada,Sing
es,es-train-002-s22,"Y no por pacatos o caprichosos, sino por la sencilla razón de que las buenas costumbres no son una moda.","Y no por pacatos o caprichosos , sino por la sencilla razón de que las buenas costumbres no son una moda .",16,17,costumbres,costumbre,Plur
es,es-train-028-s270,"Los ejemplares mas grandes llegaban a 4 metros de altura y un peso de hasta 10 toneladas, pero lo más normal era que midiesen poco más de 3 metros de altura y pesaran unas 6 toneladas.","Los ejemplares mas grandes llegaban a 4 metros de altura y un peso de hasta 10 toneladas , pero lo más normal era que midiesen poco más de 3 metros de altura y pesaran unas 6 toneladas .",9,10,altura,altura,Sing
es,es-train-010-s255,El Consejo de Estado en su reunión del 30 de enero de 1608 se manifestó por la expulsión de los moriscos.,El Consejo de Estado en su reunión de el 30 de enero de 1608 se manifestó por la expulsión de los moriscos .,6,7,reunión,reunión,Sing
es,es-train-014-s184,"Esta importante recolección genera un llamativo impacto económico en el municipio, y es uno de los cultivos que está dando más estabilidad y eficacia al agricultor en los últimos años», aclaró Juan Antonio Romero, presidente de la cooperativa Horticultores El Torcal, principal sede agrícola dedicada la producción y tratamiento del espárrago en Antequera.","Esta importante recolección genera un llamativo impacto económico en el municipio , y es uno de los cultivos que está dando más estabilidad y eficacia a el agricultor en los últimos años » , aclaró Juan Antonio Romero , presidente de la cooperativa Horticultores El Torcal , principal sede agrícola dedicada la producción y tratamiento de el espárrago en Antequera .",17,18,cultivos,cultivo,Plur
es,es-train-001-s448,Algunos restaurantes McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá ofrecen lobster rolls en sus menús de verano bajo el nombre McLobster Roll.,Algunos restaurantes McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá ofrecen lobster rolls en sus menús de verano bajo el nombre McLobster Roll .,9,10,provincias,provincia,Plur
es,es-train-005-s186,Su acceso se realiza a través de un pasillo cubierto con bóveda de arista que comunica a los dos claustros.,Su acceso se realiza a través de un pasillo cubierto con bóveda de arista que comunica a los dos claustros .,11,12,bóveda,bóveda,Sing
es,es-train-001-s296,"En Kosovo, sin embargo, todos estos problemas se tradujeron en crecientes niveles de tensión entre serbios y albaneses, creando un clima en el que cualquier incidente era exacerbado.","En Kosovo , sin embargo , todos estos problemas se tradujeron en crecientes niveles de tensión entre serbios y albaneses , creando un clima en el que cualquier incidente era exacerbado .",8,9,problemas,problema,Plur
es,es-train-024-s362,"Su padre, Sam Drácula, estuvo casado muchas veces.","Su padre , Sam Drácula , estuvo casado muchas veces .",9,10,veces,vez,Plur
es,es-train-021-s19,"Los trabajos iniciados de exploración por la Empresa Aratirí, para evaluar las reservas del depósito de magnetita han sido ya motivo de conflictos con los lugareños.","Los trabajos iniciados de exploración por la Empresa Aratirí , para evaluar las reservas de el depósito de magnetita han sido ya motivo de conflictos con los lugareños .",4,5,exploración,exploración,Sing
es,es-train-016-s103,Algo querrá decir en el lenguaje no verbal.,Algo querrá decir en el lenguaje no verbal .,5,6,lenguaje,lenguaje,Sing
es,es-train-011-s315,"Sauron a cambio se convirtió en un villano más poderoso, pero desapareció después de que John Sublime lanzó un ataque contra Arma X, y el grupo tuvo que pasar a la clandestinidad.","Sauron a cambio se convirtió en un villano más poderoso , pero desapareció después de que John Sublime lanzó un ataque contra Arma X , y el grupo tuvo que pasar a la clandestinidad .",27,28,grupo,grupo,Sing
es,es-train-019-s3,"En él se mezclaba gente de todos los idiomas y nacionalidades, principalmente españoles, italianos, judíos y árabes.","En él se mezclaba gente de todos los idiomas y nacionalidades , principalmente españoles , italianos , judíos y árabes .",10,11,nacionalidades,nacionalidad,Plur
es,es-train-013-s113,Al palacio se une una capilla mediante un pasadizo en plata primera.,Al palacio se une una capilla mediante un pasadizo en plata primera .,8,9,pasadizo,pasadizo,Sing
es,es-train-015-s242,"El precio es bastante mejor que el de los circuitos puros de velocidad, pero más caro que los de curvas ratoneras estilo supermotard.","El precio es bastante mejor que el de los circuitos puros de velocidad , pero más caro que los de curvas ratoneras estilo supermotard .",20,21,curvas,curva,Plur
es,es-train-009-s501,El frío es particularmente intenso en las áreas cercanas al río Paraná.,El frío es particularmente intenso en las áreas cercanas a el río Paraná .,11,12,río,río,Sing
